ts_utc,kind,magic,side,why,reason,ok,signal_time_utc,decision_time_utc,signal_age_seconds,reversal_direction,reversal_brick_price,reversal_brick_index,m1_closed_bar_time_utc,bid_at_decision,ask_at_decision,spread_at_decision,quote_at_decision,chase_price_signed,chase_points_signed,atr_m1_14_at_decision,atr_over_brick_at_decision,ema20_at_decision,ema50_at_decision,shadow_chase_50_pass,shadow_chase_100_pass,requested_price,fill_price,fill_distance_from_brick,adverse_slippage_price,adverse_slippage_points,slippage_usd,bid,ask,spread,bid_after_fill,ask_after_fill,spread_after_fill,latency_ms,retcode,broker_comment,deal,order,request_id,basket_before,positions,recovery,cycle_direction,protection_state,daily_total,trail_armed,peak,floor,trigger_total,final_total,execution_gap,day,bot_value,activate,giveback,daily_loss_limit,balance,equity,margin,margin_free,margin_level
2026-09-02T09:57:31.341,order_open,770405,BUY,new cycle,,False,,,,,,,,,,,,,,,,,,,,76689.39,,,,,,76679.39,76689.39,10.0,,,,0.2,10019,No money,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2026-09-02T09:57:51.664,order_open,770405,BUY,new cycle,,False,,,,,,,,,,,,,,,,,,,,76690.37,,,,,,76680.37,76690.37,10.0,,,,3.7,10019,No money,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2026-09-02T10:32:09.771,order_open,770405,SELL,new cycle,,False,,,,,,,,,,,,,,,,,,,,76460.22,,,,,,76460.22,76470.22,10.0,,,,0.1,10019,No money,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2026-09-02T10:32:29.984,order_open,770405,SELL,new cycle,,False,,,,,,,,,,,,,,,,,,,,76482.29,,,,,,76482.29,76492.29,10.0,,,,0.1,10019,No money,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2026-09-02T10:32:50.211,order_open,770405,SELL,new cycle,,False,,,,,,,,,,,,,,,,,,,,76460.46,,,,,,76460.46,76470.46,10.0,,,,0.5,10019,No money,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2026-09-02T10:33:10.522,order_open,770405,SELL,new cycle,,False,,,,,,,,,,,,,,,,,,,,76455.62,,,,,,76455.62,76465.62,10.0,,,,0.4,10019,No money,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2026-09-02T10:33:30.751,order_open,770405,SELL,new cycle,,False,,,,,,,,,,,,,,,,,,,,76462.45,,,,,,76462.45,76472.45,10.0,,,,0.1,10019,No money,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2026-09-02T10:33:51.055,order_open,770405,SELL,new cycle,,False,,,,,,,,,,,,,,,,,,,,76479.0,,,,,,76479.0,76489.0,10.0,,,,0.1,10019,No money,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2026-09-02T10:34:11.295,order_open,770405,SELL,new cycle,,False,,,,,,,,,,,,,,,,,,,,76494.79,,,,,,76494.79,76504.79,10.0,,,,0.1,10019,No money,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2026-09-02T10:34:31.534,order_open,770405,SELL,new cycle,,False,,,,,,,,,,,,,,,,,,,,76482.92,,,,,,76482.92,76492.92,10.0,,,,0.3,10019,No money,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2026-09-02T10:34:51.782,order_open,770405,SELL,new cycle,,False,,,,,,,,,,,,,,,,,,,,76469.57,,,,,,76469.57,76479.57,10.0,,,,0.2,10019,No money,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2026-09-02T10:35:12.209,order_open,770405,SELL,new cycle,,False,,,,,,,,,,,,,,,,,,,,76521.93,,,,,,76521.93,76531.93,10.0,,,,0.2,10019,No money,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2026-09-02T10:35:32.420,order_open,770405,SELL,new cycle,,False,,,,,,,,,,,,,,,,,,,,76500.1,,,,,,76500.1,76510.1,10.0,,,,1.2,10019,No money,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2026-09-02T10:35:52.676,order_open,770405,SELL,new cycle,,False,,,,,,,,,,,,,,,,,,,,76531.52,,,,,,76531.52,76541.52,10.0,,,,0.1,10019,No money,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2026-09-02T10:36:13.119,order_open,770405,SELL,new cycle,,False,,,,,,,,,,,,,,,,,,,,76517.02,,,,,,76517.02,76527.02,10.0,,,,0.1,10019,No money,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2026-09-02T10:36:33.308,order_open,770405,SELL,new cycle,,False,,,,,,,,,,,,,,,,,,,,76500.81,,,,,,76500.81,76510.81,10.0,,,,0.1,10019,No money,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2026-09-02T10:36:53.557,order_open,770405,SELL,new cycle,,False,,,,,,,,,,,,,,,,,,,,76503.22,,,,,,76503.22,76513.22,10.0,,,,0.1,10019,No money,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2026-09-02T10:56:12.191,order_open,770405,BUY,new cycle,,False,,,,,,,,,,,,,,,,,,,,76508.45,,,,,,76498.45,76508.45,10.0,,,,0.2,10019,No money,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2026-09-02T10:56:32.603,order_open,770405,BUY,new cycle,,False,,,,,,,,,,,,,,,,,,,,76486.32,,,,,,76476.32,76486.32,10.0,,,,0.6,10019,No money,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2026-09-02T10:56:52.955,order_open,770405,BUY,new cycle,,False,,,,,,,,,,,,,,,,,,,,76493.57,,,,,,76483.57,76493.57,10.0,,,,0.1,10019,No money,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2026-09-02T10:57:13.332,order_open,770405,BUY,new cycle,,False,,,,,,,,,,,,,,,,,,,,76520.31,,,,,,76510.31,76520.31,10.0,,,,0.1,10019,No money,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2026-09-02T10:57:33.649,order_open,770405,BUY,new cycle,,False,,,,,,,,,,,,,,,,,,,,76552.49,,,,,,76542.49,76552.49,10.0,,,,4.8,10019,No money,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2026-09-02T10:57:54.263,order_open,770405,BUY,new cycle,,False,,,,,,,,,,,,,,,,,,,,76568.82,,,,,,76558.82,76568.82,10.0,,,,0.1,10019,No money,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2026-09-02T10:58:14.768,order_open,770405,BUY,new cycle,,False,,,,,,,,,,,,,,,,,,,,76590.55,,,,,,76580.55,76590.55,10.0,,,,0.2,10019,No money,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2026-09-02T10:58:35.261,order_open,770405,BUY,new cycle,,False,,,,,,,,,,,,,,,,,,,,76597.95,,,,,,76587.95,76597.95,10.0,,,,0.1,10019,No money,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2026-09-02T10:58:55.789,order_open,770405,BUY,new cycle,,False,,,,,,,,,,,,,,,,,,,,76603.45,,,,,,76593.45,76603.45,10.0,,,,0.1,10019,No money,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2026-09-02T10:59:16.314,order_open,770405,BUY,new cycle,,False,,,,,,,,,,,,,,,,,,,,76622.7,,,,,,76612.7,76622.7,10.0,,,,0.1,10019,No money,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2026-09-02T10:59:36.929,order_open,770405,BUY,new cycle,,False,,,,,,,,,,,,,,,,,,,,76635.71,,,,,,76625.71,76635.71,10.0,,,,0.1,10019,No money,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2026-09-02T10:59:57.312,order_open,770405,BUY,new cycle,,False,,,,,,,,,,,,,,,,,,,,76634.89,,,,,,76624.89,76634.89,10.0,,,,0.3,10019,No money,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2026-09-02T11:00:17.814,order_open,770405,BUY,new cycle,,False,,,,,,,,,,,,,,,,,,,,76669.97,,,,,,76659.97,76669.97,10.0,,,,2.1,10019,No money,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2026-09-02T11:00:38.259,order_open,770405,BUY,new cycle,,False,,,,,,,,,,,,,,,,,,,,76614.01,,,,,,76604.01,76614.01,10.0,,,,0.3,10019,No money,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2026-09-02T11:00:58.698,order_open,770405,BUY,new cycle,,False,,,,,,,,,,,,,,,,,,,,76582.92,,,,,,76572.92,76582.92,10.0,,,,1.3,10019,No money,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2026-09-02T11:19:19.281,order_open,770405,SELL,new cycle,,False,,,,,,,,,,,,,,,,,,,,76508.39,,,,,,76508.39,76518.39,10.0,,,,0.6,10019,No money,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2026-09-02T11:19:40.730,order_open,770405,SELL,new cycle,,False,,,,,,,,,,,,,,,,,,,,76504.78,,,,,,76504.78,76514.78,10.0,,,,0.1,10019,No money,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2026-09-02T11:20:02.738,order_open,770405,SELL,new cycle,,False,,,,,,,,,,,,,,,,,,,,76503.37,,,,,,76503.37,76513.37,10.0,,,,7.1,10019,No money,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2026-09-02T11:20:32.764,order_open,770405,SELL,new cycle,,False,,,,,,,,,,,,,,,,,,,,76510.63,,,,,,76510.63,76520.63,10.0,,,,0.1,10019,No money,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2026-09-02T11:20:53.913,order_open,770405,SELL,new cycle,,False,,,,,,,,,,,,,,,,,,,,76489.54,,,,,,76489.54,76499.54,10.0,,,,0.2,10019,No money,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2026-09-02T11:21:14.713,order_open,770405,SELL,new cycle,,False,,,,,,,,,,,,,,,,,,,,76486.96,,,,,,76486.96,76496.96,10.0,,,,0.2,10019,No money,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2026-09-02T11:21:35.708,order_open,770405,SELL,new cycle,,False,,,,,,,,,,,,,,,,,,,,76460.61,,,,,,76460.61,76470.61,10.0,,,,0.1,10019,No money,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2026-09-02T11:21:56.148,order_open,770405,SELL,new cycle,,False,,,,,,,,,,,,,,,,,,,,76459.28,,,,,,76459.28,76469.28,10.0,,,,0.7,10019,No money,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2026-09-02T11:22:17.110,order_open,770405,SELL,new cycle,,False,,,,,,,,,,,,,,,,,,,,76450.11,,,,,,76450.11,76460.11,10.0,,,,0.7,10019,No money,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2026-09-02T11:22:37.850,order_open,770405,SELL,new cycle,,False,,,,,,,,,,,,,,,,,,,,76420.83,,,,,,76420.83,76430.83,10.0,,,,0.1,10019,No money,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2026-09-02T11:22:58.146,order_open,770405,SELL,new cycle,,False,,,,,,,,,,,,,,,,,,,,76419.56,,,,,,76419.56,76429.56,10.0,,,,1.2,10019,No money,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2026-09-02T11:23:18.789,order_open,770405,SELL,new cycle,,False,,,,,,,,,,,,,,,,,,,,76398.3,,,,,,76398.3,76408.3,10.0,,,,0.1,10019,No money,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2026-09-02T11:23:39.143,order_open,770405,SELL,new cycle,,False,,,,,,,,,,,,,,,,,,,,76370.95,,,,,,76370.95,76380.95,10.0,,,,0.2,10019,No money,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2026-09-02T11:23:59.564,order_open,770405,SELL,new cycle,,False,,,,,,,,,,,,,,,,,,,,76384.67,,,,,,76384.67,76394.67,10.0,,,,0.1,10019,No money,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2026-09-02T11:31:06.758,order_open,770405,BUY,new cycle,,False,,,,,,,,,,,,,,,,,,,,76492.6,,,,,,76482.6,76492.6,10.0,,,,0.2,10019,No money,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2026-09-02T11:31:27.069,order_open,770405,BUY,new cycle,,False,,,,,,,,,,,,,,,,,,,,76461.82,,,,,,76451.82,76461.82,10.0,,,,0.1,10019,No money,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2026-09-02T11:31:47.422,order_open,770405,BUY,new cycle,,False,,,,,,,,,,,,,,,,,,,,76449.68,,,,,,76439.68,76449.68,10.0,,,,0.2,10019,No money,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2026-09-02T11:32:07.624,order_open,770405,BUY,new cycle,,False,,,,,,,,,,,,,,,,,,,,76465.97,,,,,,76455.97,76465.97,10.0,,,,1.1,10019,No money,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2026-09-02T11:32:27.884,order_open,770405,BUY,new cycle,,False,,,,,,,,,,,,,,,,,,,,76491.05,,,,,,76481.05,76491.05,10.0,,,,0.4,10019,No money,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2026-09-02T11:32:48.145,order_open,770405,BUY,new cycle,,False,,,,,,,,,,,,,,,,,,,,76504.18,,,,,,76494.18,76504.18,10.0,,,,0.2,10019,No money,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2026-09-02T11:33:08.468,order_open,770405,BUY,new cycle,,False,,,,,,,,,,,,,,,,,,,,76530.36,,,,,,76520.36,76530.36,10.0,,,,1.4,10019,No money,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2026-09-02T11:33:28.665,order_open,770405,BUY,new cycle,,False,,,,,,,,,,,,,,,,,,,,76542.7,,,,,,76532.7,76542.7,10.0,,,,0.1,10019,No money,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2026-09-02T11:33:49.235,order_open,770405,BUY,new cycle,,False,,,,,,,,,,,,,,,,,,,,76550.71,,,,,,76540.71,76550.71,10.0,,,,10.3,10019,No money,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2026-09-02T11:34:09.683,order_open,770405,BUY,new cycle,,False,,,,,,,,,,,,,,,,,,,,76550.41,,,,,,76540.41,76550.41,10.0,,,,0.2,10019,No money,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2026-09-02T11:34:30.017,order_open,770405,BUY,new cycle,,False,,,,,,,,,,,,,,,,,,,,76563.79,,,,,,76553.79,76563.79,10.0,,,,0.2,10019,No money,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2026-09-02T11:34:50.417,order_open,770405,BUY,new cycle,,False,,,,,,,,,,,,,,,,,,,,76619.74,,,,,,76609.74,76619.74,10.0,,,,0.1,10019,No money,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2026-09-02T11:35:10.643,order_open,770405,BUY,new cycle,,False,,,,,,,,,,,,,,,,,,,,76631.58,,,,,,76621.58,76631.58,10.0,,,,0.2,10019,No money,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2026-09-02T11:35:30.828,order_open,770405,BUY,new cycle,,False,,,,,,,,,,,,,,,,,,,,76617.4,,,,,,76607.4,76617.4,10.0,,,,0.3,10019,No money,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2026-09-02T11:35:51.138,order_open,770405,BUY,new cycle,,False,,,,,,,,,,,,,,,,,,,,76600.36,,,,,,76590.36,76600.36,10.0,,,,0.2,10019,No money,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2026-09-02T12:39:11.012,order_open,770405,SELL,new cycle,,False,,,,,,,,,,,,,,,,,,,,76747.1,,,,,,76747.1,76757.1,10.0,,,,0.1,10019,No money,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2026-09-02T12:39:31.208,order_open,770405,SELL,new cycle,,False,,,,,,,,,,,,,,,,,,,,76761.64,,,,,,76761.64,76771.64,10.0,,,,0.4,10019,No money,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2026-09-02T12:39:51.404,order_open,770405,SELL,new cycle,,False,,,,,,,,,,,,,,,,,,,,76771.94,,,,,,76771.94,76781.94,10.0,,,,0.2,10019,No money,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2026-09-02T12:40:11.793,order_open,770405,SELL,new cycle,,False,,,,,,,,,,,,,,,,,,,,76781.56,,,,,,76781.56,76791.56,10.0,,,,0.2,10019,No money,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2026-09-02T12:40:32.169,order_open,770405,SELL,new cycle,,False,,,,,,,,,,,,,,,,,,,,76770.43,,,,,,76770.43,76780.43,10.0,,,,0.1,10019,No money,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2026-09-02T12:40:52.371,order_open,770405,SELL,new cycle,,False,,,,,,,,,,,,,,,,,,,,76802.77,,,,,,76802.77,76812.77,10.0,,,,0.1,10019,No money,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2026-09-02T12:41:12.579,order_open,770405,SELL,new cycle,,False,,,,,,,,,,,,,,,,,,,,76794.31,,,,,,76794.31,76804.31,10.0,,,,0.1,10019,No money,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2026-09-02T12:41:32.997,order_open,770405,SELL,new cycle,,False,,,,,,,,,,,,,,,,,,,,76805.34,,,,,,76805.34,76815.34,10.0,,,,0.2,10019,No money,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2026-09-02T12:41:53.421,order_open,770405,SELL,new cycle,,False,,,,,,,,,,,,,,,,,,,,76791.41,,,,,,76791.41,76801.41,10.0,,,,0.3,10019,No money,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2026-09-02T12:42:13.699,order_open,770405,SELL,new cycle,,False,,,,,,,,,,,,,,,,,,,,76789.62,,,,,,76789.62,76799.62,10.0,,,,0.1,10019,No money,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2026-09-02T12:42:33.894,order_open,770405,SELL,new cycle,,False,,,,,,,,,,,,,,,,,,,,76794.86,,,,,,76794.86,76804.86,10.0,,,,0.6,10019,No money,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2026-09-02T12:42:54.139,order_open,770405,SELL,new cycle,,False,,,,,,,,,,,,,,,,,,,,76791.88,,,,,,76791.88,76801.88,10.0,,,,0.1,10019,No money,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2026-09-02T12:43:14.352,order_open,770405,SELL,new cycle,,False,,,,,,,,,,,,,,,,,,,,76772.7,,,,,,76772.7,76782.7,10.0,,,,0.1,10019,No money,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2026-09-02T12:43:34.844,order_open,770405,SELL,new cycle,,False,,,,,,,,,,,,,,,,,,,,76777.76,,,,,,76777.76,76787.76,10.0,,,,0.1,10019,No money,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2026-09-02T12:43:55.105,order_open,770405,SELL,new cycle,,False,,,,,,,,,,,,,,,,,,,,76755.34,,,,,,76755.34,76765.34,10.0,,,,0.1,10019,No money,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2026-09-02T13:05:18.984,order_open,770405,BUY,new cycle,,False,,,,,,,,,,,,,,,,,,,,76787.06,,,,,,76777.06,76787.06,10.0,,,,0.2,10019,No money,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2026-09-02T13:05:39.393,order_open,770405,BUY,new cycle,,False,,,,,,,,,,,,,,,,,,,,76805.6,,,,,,76795.6,76805.6,10.0,,,,2.0,10019,No money,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2026-09-02T13:05:59.680,order_open,770405,BUY,new cycle,,False,,,,,,,,,,,,,,,,,,,,76828.25,,,,,,76818.25,76828.25,10.0,,,,0.1,10019,No money,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2026-09-02T13:06:20.013,order_open,770405,BUY,new cycle,,False,,,,,,,,,,,,,,,,,,,,76805.37,,,,,,76795.37,76805.37,10.0,,,,0.2,10019,No money,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2026-09-02T13:06:40.284,order_open,770405,BUY,new cycle,,False,,,,,,,,,,,,,,,,,,,,76831.3,,,,,,76821.3,76831.3,10.0,,,,0.2,10019,No money,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2026-09-02T13:07:00.644,order_open,770405,BUY,new cycle,,False,,,,,,,,,,,,,,,,,,,,76841.13,,,,,,76831.13,76841.13,10.0,,,,0.2,10019,No money,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2026-09-02T13:07:20.934,order_open,770405,BUY,new cycle,,False,,,,,,,,,,,,,,,,,,,,76801.76,,,,,,76791.76,76801.76,10.0,,,,0.2,10019,No money,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2026-09-02T13:07:41.179,order_open,770405,BUY,new cycle,,False,,,,,,,,,,,,,,,,,,,,76788.64,,,,,,76778.64,76788.64,10.0,,,,0.3,10019,No money,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2026-09-02T13:08:01.372,order_open,770405,BUY,new cycle,,False,,,,,,,,,,,,,,,,,,,,76790.49,,,,,,76780.49,76790.49,10.0,,,,0.1,10019,No money,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2026-09-02T13:08:21.693,order_open,770405,BUY,new cycle,,False,,,,,,,,,,,,,,,,,,,,76758.36,,,,,,76748.36,76758.36,10.0,,,,0.1,10019,No money,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2026-09-02T13:08:41.912,order_open,770405,BUY,new cycle,,False,,,,,,,,,,,,,,,,,,,,76762.22,,,,,,76752.22,76762.22,10.0,,,,0.2,10019,No money,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2026-09-02T13:09:02.240,order_open,770405,BUY,new cycle,,False,,,,,,,,,,,,,,,,,,,,76707.15,,,,,,76697.15,76707.15,10.0,,,,0.1,10019,No money,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2026-09-02T13:09:22.481,order_open,770405,BUY,new cycle,,False,,,,,,,,,,,,,,,,,,,,76709.62,,,,,,76699.62,76709.62,10.0,,,,0.2,10019,No money,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2026-09-02T13:09:42.726,order_open,770405,BUY,new cycle,,False,,,,,,,,,,,,,,,,,,,,76732.79,,,,,,76722.79,76732.79,10.0,,,,0.1,10019,No money,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2026-09-02T13:32:06.042,order_open,770405,SELL,new cycle,,False,,,,,,,,,,,,,,,,,,,,76684.44,,,,,,76684.44,76694.44,10.0,,,,0.8,10019,No money,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2026-09-02T13:32:26.709,order_open,770405,SELL,new cycle,,False,,,,,,,,,,,,,,,,,,,,76682.48,,,,,,76682.48,76692.48,10.0,,,,0.3,10019,No money,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2026-09-02T13:32:47.000,order_open,770405,SELL,new cycle,,False,,,,,,,,,,,,,,,,,,,,76701.42,,,,,,76701.42,76711.42,10.0,,,,0.5,10019,No money,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2026-09-02T13:33:07.429,order_open,770405,SELL,new cycle,,False,,,,,,,,,,,,,,,,,,,,76699.51,,,,,,76699.51,76709.51,10.0,,,,0.1,10019,No money,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2026-09-02T13:33:27.870,order_open,770405,SELL,new cycle,,False,,,,,,,,,,,,,,,,,,,,76669.2,,,,,,76669.2,76679.2,10.0,,,,0.1,10019,No money,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2026-09-02T13:33:48.081,order_open,770405,SELL,new cycle,,False,,,,,,,,,,,,,,,,,,,,76741.53,,,,,,76741.53,76751.53,10.0,,,,0.1,10019,No money,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2026-09-02T13:34:08.397,order_open,770405,SELL,new cycle,,False,,,,,,,,,,,,,,,,,,,,76731.53,,,,,,76731.53,76741.53,10.0,,,,0.2,10019,No money,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2026-09-02T13:34:28.734,order_open,770405,SELL,new cycle,,False,,,,,,,,,,,,,,,,,,,,76706.63,,,,,,76706.63,76716.63,10.0,,,,0.1,10019,No money,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2026-09-02T13:34:49.074,order_open,770405,SELL,new cycle,,False,,,,,,,,,,,,,,,,,,,,76714.69,,,,,,76714.69,76724.69,10.0,,,,0.1,10019,No money,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2026-09-02T13:35:09.289,order_open,770405,SELL,new cycle,,False,,,,,,,,,,,,,,,,,,,,76690.25,,,,,,76690.25,76700.25,10.0,,,,0.1,10019,No money,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2026-09-02T13:35:29.554,order_open,770405,SELL,new cycle,,False,,,,,,,,,,,,,,,,,,,,76685.34,,,,,,76685.34,76695.34,10.0,,,,1.1,10019,No money,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
