ts_utc,ts_ms,instId,side,posSide,sz,bkPx
2026-08-05T17:51:50.709+00:00,1785952310709,BTC-USDT-SWAP,buy,short,0.18,64737.5
2026-08-05T17:51:50.427+00:00,1785952310427,BTC-USDT-SWAP,sell,long,15.15,64727.6
2026-08-05T17:54:53.778+00:00,1785952493778,BTC-USDT-SWAP,buy,short,2.74,64739.2
2026-08-05T17:57:09.786+00:00,1785952629786,BTC-USDT-SWAP,buy,short,0.68,64747.4
2026-08-05T17:57:09.784+00:00,1785952629784,BTC-USDT-SWAP,buy,short,0.23,64746
2026-08-05T17:57:09.691+00:00,1785952629691,BTC-USDT-SWAP,buy,short,1.18,64746
2026-08-05T17:57:08.322+00:00,1785952628322,BTC-USDT-SWAP,buy,short,5.66,64745.3
2026-08-05T17:57:08.264+00:00,1785952628264,BTC-USDT-SWAP,buy,short,5.67,64745.3
2026-08-05T17:57:08.129+00:00,1785952628129,BTC-USDT-SWAP,buy,short,0.34,64745
2026-08-05T17:57:08.123+00:00,1785952628123,BTC-USDT-SWAP,buy,short,0.22,64745
2026-08-05T17:57:08.088+00:00,1785952628088,BTC-USDT-SWAP,buy,short,0.66,64745
2026-08-05T17:57:05.390+00:00,1785952625390,BTC-USDT-SWAP,buy,short,0.12,64743.4
2026-08-05T17:57:05.339+00:00,1785952625339,BTC-USDT-SWAP,buy,short,18.42,64743.4
2026-08-05T17:57:05.302+00:00,1785952625302,BTC-USDT-SWAP,buy,short,2.36,64743.4
2026-08-05T17:57:03.307+00:00,1785952623307,BTC-USDT-SWAP,buy,short,0.96,64742.1
2026-08-05T17:56:58.710+00:00,1785952618710,BTC-USDT-SWAP,buy,short,2.52,64741.5
2026-08-05T17:56:51.734+00:00,1785952611734,BTC-USDT-SWAP,buy,short,5,64739.6
2026-08-05T17:58:11.506+00:00,1785952691506,BTC-USDT-SWAP,buy,short,2.6,64781.3
2026-08-05T17:58:11.505+00:00,1785952691505,BTC-USDT-SWAP,buy,short,8.96,64781.3
2026-08-05T17:58:10.322+00:00,1785952690322,BTC-USDT-SWAP,buy,short,9.02,64778.9
2026-08-05T17:58:09.565+00:00,1785952689565,BTC-USDT-SWAP,buy,short,0.01,64777.9
2026-08-05T17:58:09.561+00:00,1785952689561,BTC-USDT-SWAP,buy,short,0.83,64777.9
2026-08-05T17:58:09.547+00:00,1785952689547,BTC-USDT-SWAP,buy,short,0.38,64777.9
2026-08-05T17:58:09.541+00:00,1785952689541,BTC-USDT-SWAP,buy,short,1.74,64777.9
2026-08-05T17:58:09.534+00:00,1785952689534,BTC-USDT-SWAP,buy,short,0.78,64777.9
2026-08-05T17:58:08.023+00:00,1785952688023,BTC-USDT-SWAP,buy,short,1.4,64772.6
2026-08-05T17:58:07.942+00:00,1785952687942,BTC-USDT-SWAP,buy,short,0.05,64772.6
2026-08-05T17:58:07.938+00:00,1785952687938,BTC-USDT-SWAP,buy,short,2.77,64772.6
2026-08-05T17:58:07.917+00:00,1785952687917,BTC-USDT-SWAP,buy,short,1.69,64772.6
2026-08-05T17:58:07.797+00:00,1785952687797,BTC-USDT-SWAP,buy,short,4.17,64770
2026-08-05T17:58:07.791+00:00,1785952687791,BTC-USDT-SWAP,buy,short,0.99,64770
2026-08-05T17:58:07.788+00:00,1785952687788,BTC-USDT-SWAP,buy,short,2.91,64770
2026-08-05T17:58:07.775+00:00,1785952687775,BTC-USDT-SWAP,buy,short,4.66,64772.6
2026-08-05T17:58:07.749+00:00,1785952687749,BTC-USDT-SWAP,buy,short,8.32,64770
2026-08-05T17:58:07.705+00:00,1785952687705,BTC-USDT-SWAP,buy,short,1.55,64770
2026-08-05T17:58:07.661+00:00,1785952687661,BTC-USDT-SWAP,buy,short,2.5,64770
2026-08-05T17:58:07.656+00:00,1785952687656,BTC-USDT-SWAP,buy,short,0.38,64770
2026-08-05T17:58:07.343+00:00,1785952687343,BTC-USDT-SWAP,buy,short,3.38,64760.4
2026-08-05T17:57:55.671+00:00,1785952675671,BTC-USDT-SWAP,buy,short,0.35,64759.6
2026-08-05T17:57:55.627+00:00,1785952675627,BTC-USDT-SWAP,buy,short,0.24,64759.6
2026-08-05T17:57:54.544+00:00,1785952674544,BTC-USDT-SWAP,buy,short,0.78,64759.6
2026-08-05T17:57:54.488+00:00,1785952674488,BTC-USDT-SWAP,buy,short,16.35,64759.6
2026-08-05T17:57:54.109+00:00,1785952674109,BTC-USDT-SWAP,buy,short,0.04,64759
2026-08-05T17:57:54.095+00:00,1785952674095,BTC-USDT-SWAP,buy,short,1.02,64759
2026-08-05T17:57:53.970+00:00,1785952673970,BTC-USDT-SWAP,buy,short,2.86,64759
2026-08-05T17:57:53.848+00:00,1785952673848,BTC-USDT-SWAP,buy,short,0.27,64756.8
2026-08-05T17:57:53.832+00:00,1785952673832,BTC-USDT-SWAP,buy,short,0.05,64756.8
2026-08-05T17:57:44.676+00:00,1785952664676,BTC-USDT-SWAP,buy,short,6.13,64754.8
2026-08-05T17:57:42.463+00:00,1785952662463,BTC-USDT-SWAP,buy,short,1.59,64754.7
2026-08-05T17:57:42.311+00:00,1785952662311,BTC-USDT-SWAP,buy,short,1.3,64754.2
2026-08-05T17:57:42.308+00:00,1785952662308,BTC-USDT-SWAP,buy,short,0.73,64754.2
2026-08-05T17:57:42.289+00:00,1785952662289,BTC-USDT-SWAP,buy,short,1.31,64754.2
2026-08-05T17:57:42.254+00:00,1785952662254,BTC-USDT-SWAP,buy,short,3.36,64754.2
2026-08-05T17:57:42.200+00:00,1785952662200,BTC-USDT-SWAP,buy,short,1.78,64754.2
2026-08-05T17:57:42.040+00:00,1785952662040,BTC-USDT-SWAP,buy,short,0.04,64752
2026-08-05T17:57:42.022+00:00,1785952662022,BTC-USDT-SWAP,buy,short,7.76,64752
2026-08-05T17:59:49.005+00:00,1785952789005,BTC-USDT-SWAP,buy,short,23.49,64761.6
2026-08-05T18:02:07.070+00:00,1785952927070,BTC-USDT-SWAP,buy,short,11.61,64751.8
2026-08-05T18:05:01.494+00:00,1785953101494,BTC-USDT-SWAP,buy,short,0.04,64752.7
2026-08-05T18:14:33.494+00:00,1785953673494,BTC-USDT-SWAP,buy,short,5.31,64774.6
2026-08-05T18:14:21.100+00:00,1785953661100,BTC-USDT-SWAP,buy,short,1000,64770.7
2026-08-05T18:15:43.160+00:00,1785953743160,BTC-USDT-SWAP,buy,short,20.68,64790.3
2026-08-05T18:15:43.081+00:00,1785953743081,BTC-USDT-SWAP,buy,short,2.81,64790.3
2026-08-05T18:15:43.075+00:00,1785953743075,BTC-USDT-SWAP,buy,short,0.43,64790.3
2026-08-05T18:15:43.064+00:00,1785953743064,BTC-USDT-SWAP,buy,short,0.95,64790.3
2026-08-05T18:15:43.048+00:00,1785953743048,BTC-USDT-SWAP,buy,short,0.77,64790.3
2026-08-05T18:15:43.043+00:00,1785953743043,BTC-USDT-SWAP,buy,short,1.61,64790.3
2026-08-05T18:15:43.020+00:00,1785953743020,BTC-USDT-SWAP,buy,short,1.52,64790.3
2026-08-05T18:15:42.991+00:00,1785953742991,BTC-USDT-SWAP,buy,short,2.74,64790.3
2026-08-05T18:15:34.900+00:00,1785953734900,BTC-USDT-SWAP,buy,short,1.1,64776.8
2026-08-05T18:15:34.520+00:00,1785953734520,BTC-USDT-SWAP,buy,short,4.64,64776.8
2026-08-05T18:15:34.491+00:00,1785953734491,BTC-USDT-SWAP,buy,short,29.52,64776.8
2026-08-05T18:15:33.669+00:00,1785953733669,BTC-USDT-SWAP,buy,short,3.96,64776.7
2026-08-05T18:15:08.588+00:00,1785953708588,BTC-USDT-SWAP,buy,short,2.48,64771.9
2026-08-05T18:15:03.496+00:00,1785953703496,BTC-USDT-SWAP,buy,short,0.5,64773.6
2026-08-05T18:15:03.485+00:00,1785953703485,BTC-USDT-SWAP,buy,short,16.43,64773.2
2026-08-05T18:20:49.155+00:00,1785954049155,BTC-USDT-SWAP,buy,short,6.32,64764
2026-08-05T18:20:48.892+00:00,1785954048892,BTC-USDT-SWAP,buy,short,1.13,64762.2
2026-08-05T18:20:48.743+00:00,1785954048743,BTC-USDT-SWAP,buy,short,5.25,64757.6
2026-08-05T18:20:47.798+00:00,1785954047798,BTC-USDT-SWAP,buy,short,1.16,64751.6
2026-08-05T18:20:43.995+00:00,1785954043995,BTC-USDT-SWAP,buy,short,2.92,64741.7
2026-08-05T18:24:02.614+00:00,1785954242614,BTC-USDT-SWAP,buy,short,9.29,64677.9
2026-08-05T18:23:38.667+00:00,1785954218667,BTC-USDT-SWAP,buy,short,0.68,64668.2
2026-08-04T18:24:33.162+00:00,1785867873162,BTC-USDT-SWAP,buy,short,0.73,64352.9
2026-08-04T18:24:33.156+00:00,1785867873156,BTC-USDT-SWAP,buy,short,491.58,64352.9
2026-08-04T18:24:33.133+00:00,1785867873133,BTC-USDT-SWAP,buy,short,27.68,64352.9
2026-08-04T18:24:33.120+00:00,1785867873120,BTC-USDT-SWAP,buy,short,7.43,64352.9
2026-08-05T18:48:46.688+00:00,1785955726688,BTC-USDT-SWAP,buy,short,2.79,64818.7
2026-08-05T18:48:46.665+00:00,1785955726665,BTC-USDT-SWAP,buy,short,26.39,64818.7
2026-08-05T18:48:46.615+00:00,1785955726615,BTC-USDT-SWAP,buy,short,0.4,64818.7
2026-08-05T18:48:46.586+00:00,1785955726586,BTC-USDT-SWAP,buy,short,33.21,64818.7
2026-08-05T18:48:46.583+00:00,1785955726583,BTC-USDT-SWAP,buy,short,0.05,64818.7
2026-08-05T18:48:46.538+00:00,1785955726538,BTC-USDT-SWAP,buy,short,9.71,64818.7
2026-08-05T18:48:46.533+00:00,1785955726533,BTC-USDT-SWAP,buy,short,0.17,64818.7
2026-08-05T18:48:46.497+00:00,1785955726497,BTC-USDT-SWAP,buy,short,12.64,64818.7
2026-08-05T18:48:46.484+00:00,1785955726484,BTC-USDT-SWAP,buy,short,2.13,64814.8
2026-08-05T18:48:46.474+00:00,1785955726474,BTC-USDT-SWAP,buy,short,107.33,64814.8
2026-08-05T18:48:46.473+00:00,1785955726473,BTC-USDT-SWAP,buy,short,105.2,64814.8
2026-08-05T18:48:46.450+00:00,1785955726450,BTC-USDT-SWAP,buy,short,0.32,64814.8
2026-08-05T18:48:46.434+00:00,1785955726434,BTC-USDT-SWAP,buy,short,1.06,64814.8
2026-08-05T18:48:46.433+00:00,1785955726433,BTC-USDT-SWAP,buy,short,6.46,64814.8
2026-08-05T18:48:46.392+00:00,1785955726392,BTC-USDT-SWAP,buy,short,3.42,64814.8
2026-08-05T18:48:46.380+00:00,1785955726380,BTC-USDT-SWAP,buy,short,2.59,64814.8
2026-08-05T18:48:46.355+00:00,1785955726355,BTC-USDT-SWAP,buy,short,0.68,64814.8
2026-08-05T18:48:46.096+00:00,1785955726096,BTC-USDT-SWAP,buy,short,0.3,64801.1
2026-08-05T18:48:46.068+00:00,1785955726068,BTC-USDT-SWAP,buy,short,0.33,64801.1
2026-08-05T18:48:46.028+00:00,1785955726028,BTC-USDT-SWAP,buy,short,8.89,64801.1
2026-08-05T18:48:46.011+00:00,1785955726011,BTC-USDT-SWAP,buy,short,12.86,64801.1
2026-08-05T19:04:48.166+00:00,1785956688166,BTC-USDT-SWAP,buy,short,1.13,64863
2026-08-05T19:04:48.163+00:00,1785956688163,BTC-USDT-SWAP,buy,short,1.42,64863
2026-08-05T19:04:47.991+00:00,1785956687991,BTC-USDT-SWAP,buy,short,22.45,64861.2
2026-08-05T19:04:47.987+00:00,1785956687987,BTC-USDT-SWAP,buy,short,3.72,64861.2
2026-08-05T19:04:47.949+00:00,1785956687949,BTC-USDT-SWAP,buy,short,2.1,64861.2
2026-08-05T19:04:47.946+00:00,1785956687946,BTC-USDT-SWAP,buy,short,6.15,64861.2
2026-08-05T19:04:47.946+00:00,1785956687946,BTC-USDT-SWAP,buy,short,1.78,64861.2
2026-08-05T19:04:47.922+00:00,1785956687922,BTC-USDT-SWAP,buy,short,18.91,64861.2
2026-08-05T19:04:45.062+00:00,1785956685062,BTC-USDT-SWAP,buy,short,2.32,64855.7
2026-08-05T19:04:40.978+00:00,1785956680978,BTC-USDT-SWAP,buy,short,1.7,64854.2
2026-08-05T19:04:40.907+00:00,1785956680907,BTC-USDT-SWAP,buy,short,5.42,64854
2026-08-05T19:04:32.914+00:00,1785956672914,BTC-USDT-SWAP,buy,short,0.18,64853.6
2026-08-05T19:04:32.890+00:00,1785956672890,BTC-USDT-SWAP,buy,short,13.26,64853.6
2026-08-05T19:04:32.842+00:00,1785956672842,BTC-USDT-SWAP,buy,short,0.08,64853.6
2026-08-05T19:04:32.799+00:00,1785956672799,BTC-USDT-SWAP,buy,short,4.52,64853.6
2026-08-05T19:04:32.767+00:00,1785956672767,BTC-USDT-SWAP,buy,short,8.9,64853.6
2026-08-05T19:04:19.691+00:00,1785956659691,BTC-USDT-SWAP,buy,short,1.97,64852.4
2026-08-05T19:04:19.677+00:00,1785956659677,BTC-USDT-SWAP,buy,short,2.88,64852.4
2026-08-05T19:04:19.631+00:00,1785956659631,BTC-USDT-SWAP,buy,short,85.26,64852.4
2026-08-05T19:04:19.630+00:00,1785956659630,BTC-USDT-SWAP,buy,short,224.91,64852.4
2026-08-05T19:04:19.606+00:00,1785956659606,BTC-USDT-SWAP,buy,short,15.24,64852.4
2026-08-05T19:04:19.498+00:00,1785956659498,BTC-USDT-SWAP,buy,short,1.04,64851.6
2026-08-05T19:04:19.489+00:00,1785956659489,BTC-USDT-SWAP,buy,short,1.7,64851.6
2026-08-05T19:04:19.295+00:00,1785956659295,BTC-USDT-SWAP,buy,short,4.62,64851.6
2026-08-05T19:04:19.263+00:00,1785956659263,BTC-USDT-SWAP,buy,short,1.04,64851.6
2026-08-05T19:04:19.229+00:00,1785956659229,BTC-USDT-SWAP,buy,short,0.9,64848
2026-08-05T19:04:19.197+00:00,1785956659197,BTC-USDT-SWAP,buy,short,0.47,64848
2026-08-05T19:04:19.176+00:00,1785956659176,BTC-USDT-SWAP,buy,short,0.29,64848
2026-08-05T19:04:19.056+00:00,1785956659056,BTC-USDT-SWAP,buy,short,3.65,64845.5
2026-08-05T19:04:19.055+00:00,1785956659055,BTC-USDT-SWAP,buy,short,3.02,64845.5
2026-08-05T19:04:19.040+00:00,1785956659040,BTC-USDT-SWAP,buy,short,0.61,64845.5
2026-08-05T19:04:19.026+00:00,1785956659026,BTC-USDT-SWAP,buy,short,9.58,64845.5
2026-08-05T19:04:18.924+00:00,1785956658924,BTC-USDT-SWAP,buy,short,0.87,64845.5
2026-08-05T19:04:18.578+00:00,1785956658578,BTC-USDT-SWAP,buy,short,1.32,64839.9
2026-08-05T19:04:18.495+00:00,1785956658495,BTC-USDT-SWAP,buy,short,22.03,64839.9
2026-08-05T19:04:18.040+00:00,1785956658040,BTC-USDT-SWAP,buy,short,1.06,64834.7
2026-08-05T19:04:18.023+00:00,1785956658023,BTC-USDT-SWAP,buy,short,0.13,64834.7
2026-08-05T19:04:18.013+00:00,1785956658013,BTC-USDT-SWAP,buy,short,4.38,64834.7
2026-08-05T19:04:17.210+00:00,1785956657210,BTC-USDT-SWAP,buy,short,0.36,64833.3
2026-08-05T19:04:17.191+00:00,1785956657191,BTC-USDT-SWAP,buy,short,0.47,64833.3
2026-08-05T19:04:16.865+00:00,1785956656865,BTC-USDT-SWAP,buy,short,2.73,64832
2026-08-05T19:04:16.857+00:00,1785956656857,BTC-USDT-SWAP,buy,short,0.41,64832
2026-08-05T19:04:16.851+00:00,1785956656851,BTC-USDT-SWAP,buy,short,0.2,64832
2026-08-05T19:04:16.819+00:00,1785956656819,BTC-USDT-SWAP,buy,short,0.26,64832
2026-08-05T19:04:16.786+00:00,1785956656786,BTC-USDT-SWAP,buy,short,1,64832
2026-08-05T19:04:16.713+00:00,1785956656713,BTC-USDT-SWAP,buy,short,4.99,64832
2026-08-05T19:04:16.642+00:00,1785956656642,BTC-USDT-SWAP,buy,short,10.31,64823.8
2026-08-05T19:04:16.617+00:00,1785956656617,BTC-USDT-SWAP,buy,short,0.62,64823.8
2026-08-05T19:04:16.542+00:00,1785956656542,BTC-USDT-SWAP,buy,short,13,64823.8
2026-08-05T19:04:16.489+00:00,1785956656489,BTC-USDT-SWAP,buy,short,0.75,64823.8
2026-08-05T19:05:02.242+00:00,1785956702242,BTC-USDT-SWAP,buy,short,1.02,64880.1
2026-08-05T19:05:02.131+00:00,1785956702131,BTC-USDT-SWAP,buy,short,4.68,64880.1
2026-08-05T19:05:02.083+00:00,1785956702083,BTC-USDT-SWAP,buy,short,1.39,64880.1
2026-08-05T19:05:02.071+00:00,1785956702071,BTC-USDT-SWAP,buy,short,4.51,64880.1
2026-08-05T19:05:02.062+00:00,1785956702062,BTC-USDT-SWAP,buy,short,3.14,64880.1
2026-08-05T19:05:01.950+00:00,1785956701950,BTC-USDT-SWAP,buy,short,250,64878.3
2026-08-05T19:05:01.927+00:00,1785956701927,BTC-USDT-SWAP,buy,short,4.06,64878.3
2026-08-05T19:05:01.926+00:00,1785956701926,BTC-USDT-SWAP,buy,short,7.25,64878.3
2026-08-05T19:05:01.843+00:00,1785956701843,BTC-USDT-SWAP,buy,short,50.44,64878.3
2026-08-05T19:05:01.821+00:00,1785956701821,BTC-USDT-SWAP,buy,short,2.22,64876.7
2026-08-05T19:05:00.044+00:00,1785956700044,BTC-USDT-SWAP,buy,short,0.11,64875.3
2026-08-05T19:05:00.013+00:00,1785956700013,BTC-USDT-SWAP,buy,short,0.36,64875.3
2026-08-05T19:05:00.011+00:00,1785956700011,BTC-USDT-SWAP,buy,short,17.22,64875.3
2026-08-05T19:05:00.009+00:00,1785956700009,BTC-USDT-SWAP,buy,short,120,64875.3
2026-08-05T19:05:00.008+00:00,1785956700008,BTC-USDT-SWAP,buy,short,0.18,64875.3
2026-08-05T19:05:00.001+00:00,1785956700001,BTC-USDT-SWAP,buy,short,1.2,64875.3
2026-08-05T19:04:59.999+00:00,1785956699999,BTC-USDT-SWAP,buy,short,55,64875.3
2026-08-05T19:04:59.960+00:00,1785956699960,BTC-USDT-SWAP,buy,short,0.44,64875.3
2026-08-05T19:04:59.954+00:00,1785956699954,BTC-USDT-SWAP,buy,short,0.04,64875.3
2026-08-05T19:04:59.932+00:00,1785956699932,BTC-USDT-SWAP,buy,short,1.25,64875.3
2026-08-05T19:04:59.897+00:00,1785956699897,BTC-USDT-SWAP,buy,short,1.72,64875.3
2026-08-05T19:04:59.006+00:00,1785956699006,BTC-USDT-SWAP,buy,short,0.07,64863.6
2026-08-05T19:14:18.143+00:00,1785957258143,BTC-USDT-SWAP,buy,short,12.48,64863.3
2026-08-05T19:17:19.480+00:00,1785957439480,BTC-USDT-SWAP,buy,short,100,64834
2026-08-05T19:25:33.763+00:00,1785957933763,BTC-USDT-SWAP,buy,short,150,64873.4
2026-08-05T19:27:05.751+00:00,1785958025751,BTC-USDT-SWAP,buy,short,21.63,64886.6
2026-08-05T19:27:05.712+00:00,1785958025712,BTC-USDT-SWAP,buy,short,0.44,64886.6
2026-08-05T19:27:05.685+00:00,1785958025685,BTC-USDT-SWAP,buy,short,25.09,64886.6
2026-08-05T19:27:05.685+00:00,1785958025685,BTC-USDT-SWAP,buy,short,0.12,64886.6
2026-08-05T19:27:05.440+00:00,1785958025440,BTC-USDT-SWAP,buy,short,0.06,64883.5
2026-08-05T19:27:00.774+00:00,1785958020774,BTC-USDT-SWAP,buy,short,44.61,64882.1
2026-08-05T19:27:00.455+00:00,1785958020455,BTC-USDT-SWAP,buy,short,0.03,64882
2026-08-05T19:27:00.448+00:00,1785958020448,BTC-USDT-SWAP,buy,short,11.76,64881.3
2026-08-05T19:28:10.418+00:00,1785958090418,BTC-USDT-SWAP,buy,short,0.15,64890.8
2026-08-05T19:28:05.774+00:00,1785958085774,BTC-USDT-SWAP,buy,short,46.73,64889.3
2026-08-05T19:28:04.776+00:00,1785958084776,BTC-USDT-SWAP,buy,short,0.04,64888.7
2026-08-05T19:40:07.341+00:00,1785958807341,BTC-USDT-SWAP,buy,short,157.65,64892
2026-08-04T19:43:53.113+00:00,1785872633113,BTC-USDT-SWAP,buy,short,3,64376.6
2026-08-04T19:43:53.098+00:00,1785872633098,BTC-USDT-SWAP,buy,short,14.27,64376.6
2026-08-05T19:52:57.745+00:00,1785959577745,BTC-USDT-SWAP,buy,short,11.26,64896
2026-08-05T19:52:56.987+00:00,1785959576987,BTC-USDT-SWAP,buy,short,400,64895.8
2026-08-05T19:52:22.723+00:00,1785959542723,BTC-USDT-SWAP,buy,short,0.11,64894.1
2026-08-05T19:52:22.507+00:00,1785959542507,BTC-USDT-SWAP,buy,short,0.3,64894.1
2026-08-05T19:54:06.156+00:00,1785959646156,BTC-USDT-SWAP,buy,short,3.47,64910.5
2026-08-05T19:54:06.121+00:00,1785959646121,BTC-USDT-SWAP,buy,short,86.46,64910.5
2026-08-05T19:54:06.038+00:00,1785959646038,BTC-USDT-SWAP,buy,short,0.71,64910.5
2026-08-05T19:54:06.004+00:00,1785959646004,BTC-USDT-SWAP,buy,short,0.47,64910.5
2026-08-05T19:54:05.985+00:00,1785959645985,BTC-USDT-SWAP,buy,short,1.46,64910.5
2026-08-05T19:54:05.958+00:00,1785959645958,BTC-USDT-SWAP,buy,short,0.1,64910.5
2026-08-05T19:53:17.902+00:00,1785959597902,BTC-USDT-SWAP,buy,short,0.18,64906.4
2026-08-05T19:53:17.889+00:00,1785959597889,BTC-USDT-SWAP,buy,short,2.4,64906.4
2026-08-05T19:53:17.884+00:00,1785959597884,BTC-USDT-SWAP,buy,short,1.66,64906.4
2026-08-05T19:53:17.882+00:00,1785959597882,BTC-USDT-SWAP,buy,short,0.34,64906.4
2026-08-05T19:53:17.882+00:00,1785959597882,BTC-USDT-SWAP,buy,short,60,64906.4
2026-08-05T19:53:17.872+00:00,1785959597872,BTC-USDT-SWAP,buy,short,0.04,64906.4
2026-08-05T19:53:17.871+00:00,1785959597871,BTC-USDT-SWAP,buy,short,0.07,64906.4
2026-08-05T19:53:17.847+00:00,1785959597847,BTC-USDT-SWAP,buy,short,7.83,64906.4
2026-08-05T19:53:17.817+00:00,1785959597817,BTC-USDT-SWAP,buy,short,0.12,64906.4
2026-08-05T19:53:16.548+00:00,1785959596548,BTC-USDT-SWAP,buy,short,13.46,64899.4
2026-08-05T19:53:16.501+00:00,1785959596501,BTC-USDT-SWAP,buy,short,0.6,64899.4
2026-08-05T19:53:16.485+00:00,1785959596485,BTC-USDT-SWAP,buy,short,4.75,64899.4
2026-08-05T19:53:16.467+00:00,1785959596467,BTC-USDT-SWAP,buy,short,0.01,64899.4
2026-08-05T19:53:16.444+00:00,1785959596444,BTC-USDT-SWAP,buy,short,1.46,64899.4
2026-08-05T19:55:11.280+00:00,1785959711280,BTC-USDT-SWAP,buy,short,0.38,64895.7
2026-08-05T19:56:25.932+00:00,1785959785932,BTC-USDT-SWAP,buy,short,14.36,64887.2
2026-08-05T20:01:04.656+00:00,1785960064656,BTC-USDT-SWAP,buy,short,1.62,64845.4
2026-08-05T20:00:44.444+00:00,1785960044444,BTC-USDT-SWAP,buy,short,1.39,64839.3
2026-08-05T20:05:17.238+00:00,1785960317238,BTC-USDT-SWAP,sell,long,3.25,64823.8
2026-08-05T20:05:16.156+00:00,1785960316156,BTC-USDT-SWAP,buy,short,0.07,64823.8
2026-08-05T20:05:16.146+00:00,1785960316146,BTC-USDT-SWAP,buy,short,96.77,64823.8
2026-08-05T20:05:16.084+00:00,1785960316084,BTC-USDT-SWAP,buy,short,12,64823.8
2026-08-05T20:05:13.294+00:00,1785960313294,BTC-USDT-SWAP,buy,short,31.35,64811.8
2026-08-05T20:05:12.223+00:00,1785960312223,BTC-USDT-SWAP,buy,short,0.9,64811.2
2026-08-05T20:05:10.165+00:00,1785960310165,BTC-USDT-SWAP,buy,short,34.99,64805.4
2026-08-05T20:05:10.005+00:00,1785960310005,BTC-USDT-SWAP,buy,short,3.58,64807.2
2026-08-05T20:05:09.943+00:00,1785960309943,BTC-USDT-SWAP,sell,long,0.63,64807.2
2026-08-05T20:05:39.897+00:00,1785960339897,BTC-USDT-SWAP,buy,short,24.55,64804.2
2026-08-05T20:05:38.571+00:00,1785960338571,BTC-USDT-SWAP,buy,short,3.13,64804.8
2026-08-05T20:05:36.486+00:00,1785960336486,BTC-USDT-SWAP,sell,long,6.75,64805.6
2026-08-05T20:05:31.587+00:00,1785960331587,BTC-USDT-SWAP,buy,short,4,64809.4
2026-08-05T20:05:31.477+00:00,1785960331477,BTC-USDT-SWAP,sell,long,249.69,64809.4
2026-08-05T20:11:06.916+00:00,1785960666916,BTC-USDT-SWAP,sell,long,1.8,64854.1
2026-08-05T20:16:31.046+00:00,1785960991046,BTC-USDT-SWAP,buy,short,13.03,64906.4
2026-08-05T20:20:49.159+00:00,1785961249159,BTC-USDT-SWAP,buy,short,0.16,64939.1
2026-08-05T20:20:49.119+00:00,1785961249119,BTC-USDT-SWAP,buy,short,0.09,64939.5
2026-08-05T20:20:49.115+00:00,1785961249115,BTC-USDT-SWAP,buy,short,1.01,64939.5
2026-08-05T20:20:49.099+00:00,1785961249099,BTC-USDT-SWAP,buy,short,5.87,64939.5
2026-08-05T20:20:49.067+00:00,1785961249067,BTC-USDT-SWAP,buy,short,3.45,64939.5
2026-08-05T20:20:49.037+00:00,1785961249037,BTC-USDT-SWAP,buy,short,79.46,64939.5
2026-08-05T20:20:48.985+00:00,1785961248985,BTC-USDT-SWAP,buy,short,9.7,64936.9
2026-08-05T20:20:48.985+00:00,1785961248985,BTC-USDT-SWAP,buy,short,4.04,64936.9
2026-08-05T20:20:48.981+00:00,1785961248981,BTC-USDT-SWAP,buy,short,0.48,64939.5
2026-08-05T20:20:48.960+00:00,1785961248960,BTC-USDT-SWAP,buy,short,8.4,64936.9
2026-08-05T20:20:48.958+00:00,1785961248958,BTC-USDT-SWAP,buy,short,1.65,64936.9
2026-08-05T20:20:48.957+00:00,1785961248957,BTC-USDT-SWAP,buy,short,0.56,64936.9
2026-08-05T20:20:48.928+00:00,1785961248928,BTC-USDT-SWAP,buy,short,0.21,64936.9
2026-08-05T20:20:48.925+00:00,1785961248925,BTC-USDT-SWAP,buy,short,14.39,64939.5
2026-08-05T20:20:48.923+00:00,1785961248923,BTC-USDT-SWAP,buy,short,0.54,64936.9
2026-08-05T20:20:48.881+00:00,1785961248881,BTC-USDT-SWAP,buy,short,5.86,64936.9
2026-08-05T20:21:01.036+00:00,1785961261036,BTC-USDT-SWAP,buy,short,0.26,65000.8
2026-08-05T20:21:01.027+00:00,1785961261027,BTC-USDT-SWAP,buy,short,248.2,65000.8
2026-08-05T20:21:01.024+00:00,1785961261024,BTC-USDT-SWAP,buy,short,3.42,65000.8
2026-08-05T20:21:00.980+00:00,1785961260980,BTC-USDT-SWAP,buy,short,0.11,65000.8
2026-08-05T20:21:00.949+00:00,1785961260949,BTC-USDT-SWAP,buy,short,7.75,65000.8
2026-08-05T20:21:00.947+00:00,1785961260947,BTC-USDT-SWAP,buy,short,5,65000.8
2026-08-05T20:21:00.923+00:00,1785961260923,BTC-USDT-SWAP,buy,short,56.71,65000.8
2026-08-05T20:21:00.886+00:00,1785961260886,BTC-USDT-SWAP,buy,short,13.58,65000.8
2026-08-05T20:21:00.858+00:00,1785961260858,BTC-USDT-SWAP,buy,short,0.23,65000.8
2026-08-05T20:21:00.856+00:00,1785961260856,BTC-USDT-SWAP,buy,short,0.01,65000.8
2026-08-05T20:21:00.579+00:00,1785961260579,BTC-USDT-SWAP,buy,short,10.41,64987.6
2026-08-05T20:21:00.578+00:00,1785961260578,BTC-USDT-SWAP,buy,short,18.05,64987.6
2026-08-05T20:21:00.536+00:00,1785961260536,BTC-USDT-SWAP,buy,short,0.09,64987.6
